None	
SysIntermission_GameWillStart	Game starts in 5 seconds!
SysEndgame_GameOver	Game over!
SysEndgame_WinnerNone	No winner!
SysEndgame_WinnerSingle	The winner is {0}!
SysEndgame_WinnerTwo	The winners are: {0} and {1}!
SysEndgame_WinnerMoreThanTwo	The winners are: {0}!
SysEndgame_Thanks	Thank you for playing!\nNew minigames will be added every month.
SysIntermission_HitToStart	Hit the red box {0} times\nto start the game!
SysDesyncError	(Lost synchronization, waiting for next game to start...)
PlaySuccess	Success!
PlayFailure	Failure!
TutorialHandinessLeft	Shoot with the left hand if you are left handed
GwCamera	Move to a blind spot!
GwCatch	Catch!
GwClimb_Vr	Climb to the ceiling!
GwClimb_Desktop	Click and drag to climb!
GwDevouringLurkerObstacleCourse	Escape!
GwDodgeLaser	Outrun the lasers!
GwDontMoveAMuscle_VrStart	Don't move a muscle!
GwDontMoveAMuscle_DesktopStart	Hold left and right click down and don't move!
GwDontMoveAMuscle_VrContinue	Move now!
GwDontMoveAMuscle_DesktopContinue	Release your mouse!
GwEatChips	Eat {0} chips!
GwEVRC	Exit VRChat!
GwFindSignal	Find the signal!
GwHandsUp_DesktopDown	Look down!
GwHandsUp_DesktopUp	Look up!
GwHandsUp_VrDown	Hands down!
GwHandsUp_VrUp	Hands up!
GwHitBullseye_DontHit	Don't hit!
GwHitBullseye_1OrMore	Hit!
GwHitBullseye_1Exactly	Hit exactly once!
GwHitBullseye_NOrMore	Hit {0} times!
GwHitBullseye_NExactly	Hit exactly {0} times!
GwHitBullseye_Stop	Stop!
GwHookFling	Hookshot to the platform!
GwInOrder_Start	Watch carefully...
GwInOrder_Continue	Shoot in the same order!
GwJump	Jump!
GwKeepCrabwalking	Don't stop walking sideways!
GwKeepMoving	Don't stop running!
GwMostPlayers_Fewest	Blue area with FEWEST players!
GwMostPlayers_Most	Blue area with MOST players!
GwMostPlayers_CountingTie	Counting... {0} VS {1} (Tie)
GwMostPlayers_Counting	Counting... {0} VS {1}
GwRespawn	Respawn!
GwRocketjump	Rocket jump!
GwShakeBottle	Shake that bottle!
GwSink	Sink it!
GwSplitInOrder_Start	Memorize...
GwSplitInOrder_Incomplete	Please wait...
GwSplitInOrder_Shoot	...Shoot in the same order!
GwStayAway_Start	Stay away from {0}!
GwStayBetween_Start	Stay between {0} and {1}!
GwAny_InterruptedByLeaving	{0} has left the game
GwAny_Minimum2Players	Some minigames require 2 players.\nInvite some friends!
GwAny_Minimum5Players	Some minigames require 5 players.\nInvite some friends!
GwTeamHitBullseye_Rifle	Everyone, hold to shoot {0} times!
GwTeamHitBullseye_Pistol	Everyone, hit {0} times!
GwTeamHitBullseye_Counting	Time's up! Counting... ({0} hits remaining)
GwTeamHitBullseye_Result	You hit {0} out of {1}!
GwTouchTheLaser_Start	Touch the cyan laser!
GwTouchTheLaser_ActualCyanLaser	Touch CyanLaser!
GwTurnMirrorOff	Turn that mirror off!
GwPointLaserTowards	Shoot at {0}!
GwShootAndDodge	Shoot and dodge!
GwDontFall	Don't fall!
GwHookJunkers_Start	Race!
SysLoading	Loading...
GwHookJunkers_VrBoth	Use both hands!
GwHookJunkers_DesktopBoth	Use left and right click!
GwHookJunkers_DoubleJump	Double jump!
GwVrwareLens_Humanoid	Headshot {0}!
GwVrwareLens_NonHumanoid	Photo {0}!
SysVersionLocalIsLower	Your version of VRWare appears to be outdated.\nPlease try to rejoin the world.
SysVersionAnyoneIsHigher	A player has joined with a newer version of VRWare.\nPlease create a <color=orange>new</color> portal to a <color=orange>new instance</color> of this world as soon as you can.
GwJPWorld	Answer!
GwBreakTargets	Shoot the targets!
GwClimb_Desktop_Hint_Click	Click!
GwClimb_Desktop_Hint_Drag	Drag!
SysLanguageSelect_Select	Select language!
SysLanguageSelect_ThisLanguage	English
SysLanguageSelect_TranslatedBy_Lead_One	Translated by {0}
SysLanguageSelect_TranslatedBy_Lead_Multiple	Translated by {0}
SysLanguageSelect_TranslatedBy_Reviewers	Reviewed by {0}
